fixationEventType,fixationX,fixationY,fixationTimestamp
Begin,870.587063567597,597.744653557647,5166742.73928592
End,NaN,NaN,5166767.09924081
Begin,866.156182828447,597.792394630562,5166767.12099883
Data,866.36760401704,597.629401496499,5166801.26631698
End,NaN,NaN,5166812.17858165
Begin,880.166739225025,594.360568258546,5166812.19992914
Data,876.552877433638,593.988667707605,5166846.15188825
End,NaN,NaN,5166857.12121641
Begin,864.315191368522,587.854808706147,5166857.14543761
End,864.315191368522,587.854808706147,5166892.30558282
Begin,888.344247262142,643.18118010565,5166901.67015411
Data,884.130618994528,614.235953974311,5166936.05932633
End,NaN,NaN,5166947.24459262
Begin,1008.17812289355,588.845822362961,5166947.2614243
End,1008.17812289355,588.845822362961,5166966.33500049
Begin,1115.13924779284,606.939171080086,5166992.28082794
End,NaN,NaN,5167038.09419418
Begin,1101.90285794735,609.73739973755,5167056.10655356
End,NaN,NaN,5167082.23301366
Begin,1117.04686248128,633.863276613183,5167082.25436115
Data,1117.4353531164,632.983408951251,5167115.94645556
End,NaN,NaN,5167127.00486846
Begin,1125.61983348661,647.749007764591,5167127.02662648
Data,1152.01633436145,646.339872335008,5167160.76428958
Data,1203.23672366213,665.393518469923,5167191.94394805
Data,1212.70441985287,681.921346658112,5167206.44259187
End,NaN,NaN,5167217.48745732
Begin,1238.44252913601,685.775397440002,5167217.50921534
Data,1245.70002402336,678.279683668353,5167251.22224672
Begin,1264.27157928778,658.540886309518,5167281.41047825
Data,1274.14406027261,673.18836465749,5167307.47371692
Data,1276.78517657593,673.243847551944,5167342.05173237
Begin,1276.65916234309,642.934391329743,5167352.41470957
Data,1284.1229819014,643.764225770475,5167385.99226646
Data,1289.09886160694,644.317448730963,5167386.01730871
End,NaN,NaN,5167396.98335265
Begin,1417.7851025574,653.938058564554,5167397.00470014
Data,1421.84249628783,650.893980755941,5167430.9759541
End,NaN,NaN,5167442.27945267
Begin,1439.27324499501,645.257879642483,5167442.29874752
End,NaN,NaN,5167488.15480875
Begin,1438.61070675703,655.708784326994,5167488.17615624
Data,1438.46473104778,655.358591375891,5167521.44130075
End,NaN,NaN,5167532.64791453
Begin,1439.53355798536,651.295161416983,5167532.66926203
Data,1443.05109495974,650.305393343008,5167566.13392351
End,NaN,NaN,5167577.06999885
Begin,1439.94790839982,637.55217228122,5167577.09175687
Data,1446.85185960654,642.580324000534,5167610.9784419
End,1460.65976201999,652.636627439164,5167610.9784419
Begin,1499.8488459207,642.844617278648,5167611.00061046
Data,1513.67017824812,638.00379508517,5167656.04669847
End,NaN,NaN,5167667.29764935
Begin,1541.86101343828,631.171688858618,5167667.31817579
Data,1541.82329938889,632.312351674831,5167701.09196542
Begin,1544.16669865769,638.410323434922,5167712.11096756
Data,1540.90955434919,643.176769082234,5167746.13969554
End,NaN,NaN,5167757.37792004
Begin,1450.17405246539,649.34646780031,5167757.39967806
End,NaN,NaN,5167801.65016136
Begin,871.150187026697,598.857255111426,5167847.0878938
Data,875.344161997211,600.907423136234,5167880.93722071
End,NaN,NaN,5167891.2899347
Begin,877.996134448464,615.680430095075,5167891.31046113
End,NaN,NaN,5167937.8139262
Begin,864.430706398796,609.855156827428,5167982.01514605
Data,863.67643700021,610.63462239091,5168016.17360111
End,NaN,NaN,5168027.01853907
Begin,879.336943219736,613.543972289949,5168027.03988656
Data,888.663088447286,614.792595851823,5168061.42864826
Data,932.252780893113,601.298513383942,5168091.92477635
Data,959.385911438172,601.402830456624,5168106.31504058
End,NaN,NaN,5168117.55490719
Begin,1001.22405722787,568.259156342404,5168117.56804411
Data,988.832078776945,586.708160554154,5168151.22236988
End,NaN,NaN,5168162.08619215
Begin,1006.88928284809,563.941548269803,5168162.10795018
Data,1020.27069519377,586.329061765361,5168196.27831058
End,NaN,NaN,5168206.72093036
Begin,1151.55453970473,626.046429202629,5168206.74268838
End,NaN,NaN,5168252.26170551
Begin,1165.80672155854,643.526446177606,5168252.29208464
Data,1164.08930539511,647.931685663795,5168286.02974773
Begin,1141.764075917,582.10234262363,5168297.31189881
Data,1148.82563401153,604.300065132309,5168331.13741506
End,NaN,NaN,5168342.39903969
Begin,1165.28388349544,645.138119526552,5168342.42161877
End,NaN,NaN,5168388.2033743
Begin,1165.07590428969,657.941150038839,5168388.22431127
Data,1166.7175099118,657.579375542574,5168420.94961047
End,NaN,NaN,5168432.04168673
Begin,1190.57737482005,668.801299988011,5168432.06385528
End,NaN,NaN,5168465.56956964
Begin,1259.17699521449,601.590137208672,5168611.70302515
Data,1259.23080766486,598.800327618592,5168646.06181824
Begin,1256.62289974782,603.307618756451,5168657.09642048
End,NaN,NaN,5168701.95079156
Begin,1253.52337732287,597.217725463031,5168701.97213906
Data,1259.15367346289,606.889081415746,5168735.50946413
End,NaN,NaN,5168747.04819566
Begin,1260.49573694266,590.764803182116,5168747.0687221
Data,1261.59719390656,593.885518992943,5168780.81377472
End,NaN,NaN,5168792.03927282
Begin,1262.72634622008,610.972777347057,5168792.06103085
End,NaN,NaN,5168837.93392376
Begin,1278.38390159302,612.52188540463,5168837.95568178
Data,1292.57900335477,611.421871363236,5168870.73065496
End,NaN,NaN,5168883.98047033
Begin,1424.55582179353,625.821333172577,5168883.99565989
Data,1422.15319463393,623.317745258353,5168916.32520938
End,NaN,NaN,5168926.91520898
Begin,1418.12995273243,627.443138511794,5168926.94025124
Data,1417.5599597941,634.968462104001,5168960.88030501
Data,1415.07274120607,634.173330270298,5168991.90232043
Data,1414.0313548783,643.911299296268,5169006.00849877
Begin,1413.4809812386,611.975259672752,5169017.37768193
Data,1411.35433562424,629.058908017684,5169050.95647041
End,NaN,NaN,5169062.38559077
Begin,1393.57586407705,615.039054917272,5169062.40734879
Data,1400.02649918979,638.380499742985,5169095.91183156
End,NaN,NaN,5169107.19521422
Begin,1476.507702748,683.005361718971,5169107.21574066
End,NaN,NaN,5169152.05286954
Begin,1539.92818361794,680.841528817496,5169152.07462756
Data,1536.64107841332,678.239463617222,5169186.13537678
End,NaN,NaN,5169196.8941037
Begin,1531.78333965034,678.087966878143,5169196.91257749
Data,1536.02383933508,680.08746898601,5169231.0074006
Begin,1559.88341813575,686.239095857669,5169242.1200033
End,NaN,NaN,5169287.97195924
Begin,1565.47996924474,687.52832463334,5169287.9912541
Data,1562.22793575924,687.152328906389,5169320.8778911
End,NaN,NaN,5169331.89525113
Begin,1532.88983283198,682.384972341356,5169331.91824074
Data,1531.04557612402,681.949569837081,5169365.93711603
End,NaN,NaN,5169376.80011725
Begin,1373.81533192461,668.527801472265,5169376.82146474
End,1373.81533192461,668.527801472265,5169396.04118917
Begin,1272.16071204743,656.384053619436,5169410.99059356
Data,1276.80420814235,653.741215217182,5169456.28299881
End,NaN,NaN,5169467.09386288
Begin,1284.9725396108,651.182646072724,5169467.11603144
Data,1280.72516211711,648.656688164949,5169501.14188571
Begin,1255.32231477114,641.367603524945,5169512.21877241
Data,1245.57636398107,643.061114041637,5169546.05208871
Begin,1222.94980581797,653.799498856962,5169557.11665954
End,NaN,NaN,5169601.54859655
Begin,1215.43537600161,658.401301816992,5169601.5707651
Data,1221.46624131529,657.220571433221,5169636.15986482
End,NaN,NaN,5169647.12919299
Begin,1303.49497448165,660.311808116555,5169647.15054048
Data,1332.50933848753,660.188986517939,5169681.08402579
End,NaN,NaN,5169692.0110695
Begin,1394.92840688074,668.485734832386,5169692.03364858
End,NaN,NaN,5169737.40774906
Begin,1574.3462476012,701.192580654133,5169781.86760202
Data,1572.88420164804,695.966559481269,5169815.88196149
End,NaN,NaN,5169826.91410055
Begin,1554.82306015713,665.140676480989,5169826.93585858
Data,1559.71315008209,667.296929945674,5169860.91039676
Data,1566.55746600657,673.9553626215,5169892.19515059
Begin,1534.84120242354,682.624795558502,5169917.10931929
Data,1537.20405121324,679.566129183318,5169950.92046703
End,NaN,NaN,5169962.19563912
Begin,911.686627578503,785.930080643506,5170096.96032199
End,911.686627578503,785.930080643506,5170115.59134819
Begin,911.38119506053,793.483017956747,5170141.60491288
End,NaN,NaN,5170187.47821632
Begin,900.070543913321,646.987908114421,5170187.49956381
Data,895.280995813802,656.14747010279,5170220.86118258
End,NaN,NaN,5170231.49839299
Begin,891.048637519458,800.431546579766,5170231.52056154
End,891.048637519458,800.431546579766,5170250.56129543
Begin,910.896744667197,795.57699920602,5170277.22554819
End,910.896744667197,795.57699920602,5170295.58562542
Begin,957.136121991317,649.796598482611,5170310.64710415
Data,988.906259108651,652.928831147691,5170355.97317277
Begin,1060.93199454241,659.408153586945,5170367.10999666
Data,1061.68988845323,661.563678315454,5170401.19619867
End,NaN,NaN,5170412.26364321
Begin,1061.96639730561,669.245471078772,5170412.28458017
Data,1061.43578435955,667.954631366241,5170446.0341486
End,NaN,NaN,5170456.54327404
Begin,1066.24656381452,657.971341066661,5170456.56503206
End,NaN,NaN,5170502.20104989
Begin,1132.48495953248,731.429786136641,5170502.22157632
Data,1130.70936864387,710.453948742959,5170535.93789193
End,NaN,NaN,5170546.74382965
Begin,1203.01528367819,684.015890831502,5170566.25831372
End,NaN,NaN,5170592.36753161
Begin,1200.41632841028,681.801314780367,5170592.39011069
End,NaN,NaN,5170638.18171891
Begin,1217.54769305861,679.609468141208,5170638.2030664
Data,1217.26999486788,680.510377045538,5170670.91851292
End,NaN,NaN,5170682.12841093
Begin,1243.83251129611,774.118426169258,5170682.14975842
Data,1246.35340573227,745.800803502746,5170716.06928576
Begin,1377.81885775435,742.022553608909,5170726.989761
End,1377.81885775435,742.022553608909,5170745.80388303
Begin,1324.97804923875,691.314288630759,5170760.9786677
Data,1347.74484524571,698.682660752164,5170806.08715608
End,NaN,NaN,5170816.75515614
Begin,1352.42431902684,688.94219387027,5170816.77732469
Data,1351.1177834086,686.774508371201,5170851.38366662
End,NaN,NaN,5170862.45562697
Begin,1357.18689985716,685.748456012003,5170862.477385
Data,1371.6819515551,690.804518492043,5170896.14402662
End,NaN,NaN,5170907.26155567
Begin,1395.77046712288,703.223037178629,5170907.28290316
End,NaN,NaN,5170952.13645319
Begin,1440.29390155653,695.505602725153,5170952.15903227
Data,1439.01259447015,694.268768634226,5170986.52028854
End,NaN,NaN,5170997.32171044
Begin,1441.64957343553,702.692211934462,5171017.06198533
End,NaN,NaN,5171041.98600672
Begin,1474.92317667471,709.120671090935,5171110.92938372
End,NaN,NaN,5171137.95859653
Begin,1491.30668182074,696.079636224146,5171137.98610196
Data,1490.52418700392,697.282777199691,5171171.25617281
Begin,1515.48410803542,776.070856534447,5171182.64465083
Data,1509.69723381785,751.1986121404,5171212.14442566
Begin,1494.96120131015,704.43622697613,5171212.16823632
Data,1493.19134609385,702.854108005533,5171261.25639039
End,NaN,NaN,5171273.89451792
Begin,1456.2429418387,703.110224794677,5171273.92900234
End,1456.2429418387,703.110224794677,5171292.24720563
Begin,961.928804960731,684.907636087355,5171337.02521837
End,NaN,NaN,5171364.12340002
Begin,939.747062418083,699.166597531789,5171364.1431054
End,NaN,NaN,5171404.54488167
Begin,951.413871870826,732.837667074995,5171447.25875586
Data,943.245895924244,723.841306146473,5171483.16195811
End,NaN,NaN,5171497.07108264
Begin,894.297226124819,699.087086174027,5171544.11644566
Data,883.087035678882,694.348944367564,5171575.39380997
Begin,861.693391315695,682.795138423061,5171587.54710304
Data,862.938763289946,683.419173463418,5171620.43620322
End,NaN,NaN,5171635.2099013
Begin,857.820360964285,684.682002411062,5171650.5636765
Data,861.244067690033,690.542147383843,5171694.59042163
Data,874.673795598292,698.826377089675,5171706.22070108
End,NaN,NaN,5171716.79510059
Begin,965.153977652505,728.43633562861,5171735.63919121
End,NaN,NaN,5171762.25746475
Begin,1007.25212810346,733.186638205634,5171806.62494874
End,NaN,NaN,5171851.9945334
Begin,1012.35280479693,708.270080566309,5171852.01588089
Data,1007.30383027841,711.877293522041,5171885.89271324
End,NaN,NaN,5171897.2261804
Begin,1040.48253127093,776.514103835369,5171897.24875948
Data,1050.69335590528,765.076203437335,5171930.92648539
End,NaN,NaN,5171942.02595116
Begin,1152.31370552672,721.978919145966,5171942.04770919
End,NaN,NaN,5171987.81058039
Begin,1157.59600186373,714.790638592928,5171987.83315947
Data,1155.41972563817,713.027645741784,5172020.71528066
Begin,1147.47753710234,711.615771613448,5172031.85046244
Data,1149.06158077653,709.934718907008,5172065.82828486
End,NaN,NaN,5172076.80048672
Begin,1150.74956335098,719.410427258265,5172076.82142369
Data,1155.22427142554,721.828595711668,5172110.91665733
Data,1158.86318610047,717.954535823306,5172142.28310637
Data,1162.18624235232,711.438976029683,5172156.17006236
End,NaN,NaN,5172167.32536004
Begin,1214.65309522224,752.624558979577,5172167.34547595
Data,1203.25736075081,742.939242201372,5172201.18002384
End,NaN,NaN,5172212.370627
Begin,1142.8561405847,651.786573559847,5172212.39074291
End,1142.8561405847,651.786573559847,5172230.98810575
Begin,1268.34250144766,715.409893292121,5172257.21021905
End,NaN,NaN,5172301.85522047
Begin,1314.13120057159,699.072103536399,5172301.87738902
Data,1312.99012169154,699.338408758955,5172335.85397985
End,NaN,NaN,5172346.98218264
Begin,1319.04941921767,698.965285396618,5172347.00394067
Data,1323.12552945413,699.113711744621,5172382.15259107
Begin,1373.52635602495,753.213458286186,5172501.01133757
End,NaN,NaN,5172527.28435643
Begin,1421.31007108564,695.148524410807,5172546.29635331
Data,1417.62628170426,691.446263648216,5172592.18279367
Begin,1409.50771617469,685.977221467175,5172592.20537275
End,NaN,NaN,5172617.09408867
Begin,1412.76068548549,689.040721653868,5172617.11995198
Data,1415.9239126266,688.408473490046,5172650.93274184
End,NaN,NaN,5172662.13073452
Begin,1415.76860473996,685.249138675622,5172680.99576211
End,NaN,NaN,5172707.24373872
Begin,1440.43886900818,668.429463797669,5172752.20197358
Data,1462.54704641078,676.310593386212,5172785.88011001
End,NaN,NaN,5172797.43772587
Begin,1505.31228384808,703.63316761677,5172797.46030495
Data,1507.41792264711,702.364319671649,5172830.95904032
Begin,1510.97384149668,688.872490737915,5172841.67917753
End,NaN,NaN,5172887.83410369
Begin,1512.04452125246,705.191765069547,5172906.25699182
End,NaN,NaN,5172932.4532418
Begin,1487.52992848102,686.853414759325,5172951.09740493
End,NaN,NaN,5172977.13436975
Begin,993.577900946267,682.052176951773,5173011.23206657
Data,983.557599333628,666.527713318133,5173056.23299641
End,NaN,NaN,5173067.16660858
Begin,976.761450565996,653.729228380396,5173086.35882758
End,NaN,NaN,5173112.33790786
Begin,983.084468659966,665.438882681456,5173112.36007641
Data,979.360709687406,670.613216125241,5173146.2804248
End,NaN,NaN,5173157.54122838
Begin,852.689372802368,671.508425843227,5173202.41284167
Data,848.648021377497,672.99178236927,5173235.85656618
Begin,842.830960275047,678.544269031497,5173247.12475928
Data,842.965707529324,681.262240769173,5173280.85339074
End,NaN,NaN,5173292.29687961
Begin,846.998575683349,697.572871271789,5173292.31699552
End,NaN,NaN,5173338.24613087
Begin,905.921723525841,693.697209465062,5173338.26665731
End,905.921723525841,693.697209465062,5173355.68498159
Begin,1154.94256772869,692.360516857521,5173382.31474993
Data,1161.47713738939,692.789506293261,5173415.85659081
End,NaN,NaN,5173427.02830965
Begin,1169.04487122098,701.62313251105,5173427.05006768
Data,1169.70169889651,701.294778843783,5173460.8423311
Data,1170.5417653189,698.09080359823,5173492.23751715
Data,1170.89750056616,693.894111147235,5173506.0682307
End,NaN,NaN,5173517.22599156
Begin,1186.1497267344,674.885011901055,5173517.246518
End,1186.1497267344,674.885011901055,5173536.24619902
Begin,1330.20238669883,689.740705567557,5173562.3738907
Data,1329.6352417985,692.334360608839,5173596.22280709
Begin,1325.90192031384,697.896872330647,5173607.3198097
End,NaN,NaN,5173652.30760262
Begin,1332.46389328618,702.729810126852,5173652.32895012
Data,1335.19076870204,702.017581283356,5173686.15159267
End,NaN,NaN,5173697.48382825
Begin,1334.78208828793,699.809154922763,5173697.50353363
Data,1338.55630287558,694.970695177097,5173731.12706973
End,NaN,NaN,5173742.33902039
Begin,1371.47722600821,687.794753622434,5173742.36201
End,NaN,NaN,5173788.20206061
Begin,1368.77473927171,683.632719638141,5173788.22258705
End,1368.77473927171,683.632719638141,5173806.15776702
Begin,1489.29657253207,713.825678217835,5173832.38726983
Data,1488.47442537755,712.066530036829,5173866.22674406
End,NaN,NaN,5173877.22152501
Begin,1476.2303015297,713.453060811906,5173877.2428725
Data,1466.24000427256,716.390138299194,5173910.87215601
Begin,1256.41347208849,696.847107363693,5173967.02715196
Data,1254.50334947696,699.660643424581,5174000.99183746
Data,1253.22993440261,701.536334131839,5174001.01441654
End,NaN,NaN,5174012.33885207
Begin,1246.33117897595,712.58225283056,5174012.35568375
Data,1251.85873207296,710.02207208862,5174051.81447549
Begin,1249.15054916993,721.566456952248,5174105.69883693
Data,1247.23142335947,720.464891379933,5174138.38349379
End,NaN,NaN,5174150.57209234
Begin,1229.6367103816,680.386221741109,5174150.59918724
Data,1218.95122349262,683.779765746512,5174185.82789075
End,NaN,NaN,5174198.84370473
Begin,1191.49820301427,684.652923300218,5174243.32983152
Data,1188.22497294082,684.265164837491,5174272.2277712
End,NaN,NaN,5174282.1223351
Begin,1207.76268016353,776.774428676807,5174282.1436826
Data,1205.99680317053,747.709231525401,5174315.90720901
End,NaN,NaN,5174326.96644297
Begin,1262.8122522394,678.863793715406,5174326.98820099
End,1262.8122522394,678.863793715406,5174345.88607088
Begin,1420.34352724598,731.077779267557,5174361.12366645
Data,1420.90682132339,755.317158206543,5174406.11063832
End,NaN,NaN,5174417.25320962
Begin,1423.70361378632,711.578742757132,5174417.27537817
Data,1423.18461173777,711.281998973679,5174451.394833
End,NaN,NaN,5174463.2714297
Begin,1423.4363603331,710.255105002023,5174463.29154561
Data,1422.25415801536,711.812805400132,5174496.51153196
End,NaN,NaN,5174507.47593378
Begin,1416.94511098172,718.637740117338,5174507.49276546
End,NaN,NaN,5174552.29746256
Begin,1414.24368900001,725.964506118045,5174552.31963112
Data,1412.21281771718,724.452315041437,5174586.11476824
End,NaN,NaN,5174597.3653086
Begin,1407.29032737627,716.962176689593,5174597.38706662
Data,1407.3735897525,720.089959054277,5174631.0430345
End,NaN,NaN,5174642.17041623
Begin,1404.42716696843,718.573440122566,5174642.19217425
End,NaN,NaN,5174688.40662708
Begin,1435.86717263675,714.712208463242,5174688.42879564
End,1435.86717263675,714.712208463242,5174706.3023963
Begin,1627.77885045277,735.72930751884,5174732.34675065
Data,1620.08451800053,735.250764083136,5174766.47811081
End,NaN,NaN,5174777.38503861
Begin,1594.2047415406,732.024332150181,5174796.16508675
Data,1594.42131411429,731.401453912398,5174841.9956952
End,1594.85445926167,730.155697436833,5174841.9956952
Begin,1581.05414775315,726.642116074454,5174842.01950586
End,NaN,NaN,5174867.01454873
Begin,1479.27848155319,811.005137215166,5174867.03918045
End,1479.27848155319,811.005137215166,5174885.63284854
Begin,910.560878994521,683.564865076397,5174930.93921178
Begin,900.531369788047,791.679326824169,5174956.61491131
End,NaN,NaN,5175001.79524222
Begin,913.982534437565,821.555422185988,5175001.81864236
Data,910.229625810639,834.890858190398,5175035.85804409
Data,906.804030050535,848.503524725728,5175047.03099451
Data,898.309650342961,857.335523270283,5175065.92065382
End,882.552433161795,868.703019205097,5175065.94323291
Begin,874.467319765146,874.022117499224,5175091.8369232
End,NaN,NaN,5175138.30344068
Begin,871.976680119156,724.090185090474,5175155.67619627
End,NaN,NaN,5175182.19881661
Begin,858.986167506847,737.651585472567,5175200.65208386
End,NaN,NaN,5175227.40090554
Begin,854.118351962436,626.750963751189,5175227.42225304
End,854.118351962436,626.750963751189,5175245.89153092
Begin,1030.77255280508,707.962323572835,5175261.08396832
End,1038.21160486311,738.334727277761,5175291.99760415
Begin,1041.39981100682,764.454113008023,5175317.26564864
Data,1043.18363020458,759.739464993276,5175350.8214475
End,NaN,NaN,5175362.05146142
Begin,1028.3370167548,774.832468930735,5175362.07239839
Data,1028.10911287227,776.950812319354,5175395.91762002
Begin,1046.55248539902,751.566058096904,5175452.16621652
Data,1052.5716644856,750.678320885019,5175486.04181728
End,NaN,NaN,5175497.16509373
Begin,1193.89665662481,720.070114879035,5175497.18644122
Data,1197.23537346401,723.300653869187,5175530.88551462
End,NaN,NaN,5175542.27440316
Begin,1212.83771872049,730.472703228961,5175542.29575066
End,NaN,NaN,5175588.34517093
Begin,1206.58630212695,736.31892070764,5175588.36651842
Data,1205.19515652956,743.808084772096,5175621.24905014
End,NaN,NaN,5175632.24506267
Begin,1272.91739656522,741.824384142872,5175741.36155144
End,NaN,NaN,5175766.90752388
Begin,1274.04197007096,717.346889514552,5175766.92969244
Data,1267.64972589381,714.704915165889,5175800.79749315
Begin,1245.93296231282,734.976382375774,5175811.70606306
Data,1243.44446720612,734.18696403077,5175845.75490695
End,NaN,NaN,5175856.92498367
Begin,1245.67432413831,724.904781433044,5175856.94715222
End,NaN,NaN,5175902.22888374
Begin,1257.97301087474,721.560486470454,5175920.81187807
End,NaN,NaN,5175947.23104517
Begin,1291.68565072341,742.507861604117,5175947.24828738
Data,1319.89630815901,742.930486487006,5175980.78602297
End,NaN,NaN,5175992.01193161
Begin,1371.0658482153,740.457500507509,5175992.03451069
End,NaN,NaN,5176037.9016562
Begin,1391.48411199836,740.762699001909,5176037.92341422
Data,1387.78105417682,743.836314353023,5176070.79609324
End,NaN,NaN,5176081.96247521
Begin,1372.58577916444,767.139970887343,5176081.98464376
Data,1368.40255169843,771.038684889977,5176116.40214247
End,NaN,NaN,5176126.79714091
Begin,1370.53583500867,781.258016115301,5176126.81807788
Data,1379.10642588865,778.041265668418,5176160.83366894
Data,1379.735302101,768.663007072353,5176191.92301108
Begin,1373.48340222306,745.972453337946,5176191.94846386
End,NaN,NaN,5176216.65572608
Begin,1414.22873462758,733.761119246027,5176216.67789463
Data,1429.72517299824,734.648880220288,5176251.01821393
End,NaN,NaN,5176262.1361535
Begin,1454.60338460199,727.889219785241,5176262.15626941
Data,1456.67906540221,725.173249101751,5176296.11028116
End,NaN,NaN,5176306.90185038
Begin,1459.42676727697,715.954326869877,5176306.92483999
End,NaN,NaN,5176352.29688782
Begin,1466.19061993117,725.947227368403,5176352.31864585
Data,1465.99985933152,727.509206114999,5176386.00827708
End,NaN,NaN,5176397.05026884
Begin,1456.33693578432,725.573098038845,5176397.06956369
Data,1461.39838314472,730.020023956909,5176436.19623767
End,NaN,NaN,5176448.53221604
Begin,1494.0390773021,743.634256655826,5176448.56218464
End,NaN,NaN,5176494.05698057
Begin,1484.79712737879,746.62793587922,5176494.09351763
Data,1493.49431398213,748.265072384236,5176525.28056561
End,NaN,NaN,5176538.05909397
Begin,893.450672182858,720.036148486337,5176583.0226657
Data,894.936189098151,712.868269553428,5176615.26846733
Begin,897.434361703226,791.071978435935,5176615.30910967
End,897.197931090471,837.341711810097,5176645.20217104
Begin,871.479470052049,690.417262021995,5176718.67819596
Data,852.322100484892,699.217629793683,5176750.31066763
Begin,843.21467182708,689.762053748969,5176764.39057213
End,NaN,NaN,5176803.59647816
Begin,836.987551199553,663.513910590928,5176803.61864671
Data,831.927679965981,668.280062171346,5176835.77372148
End,NaN,NaN,5176847.30588456
Begin,827.337691541789,692.953240044688,5176847.32682153
Data,826.916662869367,695.739966371573,5176880.89493625
End,NaN,NaN,5176892.26411942
Begin,864.672010256621,713.75134721789,5176892.29408802
End,NaN,NaN,5176938.47323537
Begin,951.056966063968,725.17391446826,5176955.91988614
End,NaN,NaN,5176982.38790615
Begin,975.483649202885,735.216021429511,5176982.40925365
Data,980.337105768362,733.494197172646,5177016.06563205
End,NaN,NaN,5177027.40238345
Begin,983.175602978433,724.952370032383,5177027.424552
Data,980.706501800842,727.473207979212,5177060.97049817
Begin,969.092365115854,724.961578232813,5177117.41286425
Data,969.99177145767,725.896168371337,5177150.78926205
End,NaN,NaN,5177162.04554981
Begin,1038.69831514417,703.351530237483,5177162.0668973
Data,1059.25162315393,708.426868557622,5177195.89323461
End,NaN,NaN,5177207.17456462
Begin,1100.65856956029,725.377667271561,5177207.20001741
End,NaN,NaN,5177252.45670666
Begin,1128.58839158122,834.09217817462,5177252.47846469
End,1128.58839158122,834.09217817462,5177270.70758325
Begin,1118.71687170509,814.309426988934,5177297.45229964
End,1118.71687170509,814.309426988934,5177315.6842919
Begin,1116.94241655493,744.247915135635,5177342.30215491
End,NaN,NaN,5177388.12455278
Begin,1199.27700384051,729.476790409106,5177405.98378494
End,NaN,NaN,5177432.3582044
Begin,1233.44212916577,746.332266387317,5177451.15097893
End,NaN,NaN,5177477.2799022
Begin,1231.08492357648,749.746312017012,5177477.29919705
Data,1233.16336332296,748.484996974862,5177511.14400815
Data,1230.6980065733,747.24365361357,5177542.04655971
Begin,1226.56677857659,739.06034662974,5177542.07160196
End,NaN,NaN,5177567.08511862
Begin,1274.26955488921,731.315461829061,5177567.10605559
End,1274.26955488921,731.315461829061,5177586.0285572
Begin,1379.532197428,759.125879782457,5177631.0130659
End,NaN,NaN,5177657.0081568
Begin,1379.83767630264,755.38289433357,5177657.02786218
End,NaN,NaN,5177702.08996081
Begin,1381.06387399873,757.437883297768,5177702.1113083
Data,1379.89530343964,758.081254575096,5177735.77877098
End,NaN,NaN,5177747.18202804
Begin,1369.04634300881,762.973011995769,5177747.20419659
Data,1369.43610410645,763.980948947527,5177780.99646001
End,1370.21562630172,765.996822851045,5177780.99646001
Begin,1368.07214669677,761.2528273928,5177792.16448409
End,NaN,NaN,5177838.24264138
Begin,1366.64369339519,765.173523263521,5177838.26480993
End,1366.64369339519,765.173523263521,5177856.09941036
Begin,1364.07510066049,762.022998614741,5177882.25296535
Data,1353.88145624311,733.296970314162,5177915.86377507
Begin,1330.69623735591,786.387270943137,5177927.25266361
Data,1332.24861725064,783.913283941081,5177960.91314731
Data,1347.36163669575,782.29891667443,5177991.88589928
Begin,1430.31106048023,792.68047544405,5178035.15521887
End,NaN,NaN,5178062.17581058
Begin,1469.05522753635,773.542099531048,5178062.19510543
Data,1468.05211552627,773.126219409017,5178095.7767676
Begin,1477.47518675891,773.908458323883,5178152.04301684
Data,1476.31584986928,776.592797343048,5178185.86442781
End,NaN,NaN,5178197.26604275
Begin,1455.63343273539,887.180819351052,5178197.28739024
End,1455.63343273539,887.180819351052,5178215.90076371
Begin,1320.76183827679,794.03596169766,5178242.30884652
End,NaN,NaN,5178288.0413386
Begin,1328.45586397825,793.123095994823,5178288.06350716
Data,1333.20684513806,793.291514046982,5178320.8721437
End,NaN,NaN,5178332.18836865
Begin,1343.47518101774,793.504550301568,5178332.21012668
Data,1341.25955159986,793.322651636087,5178366.34764478
Begin,1330.04170976803,805.825192708013,5178377.17493
Data,1330.33147517976,803.560050744099,5178411.00331995
Data,1332.59112713809,800.511651569829,5178441.93666116
Data,1334.80290545136,799.763038024705,5178455.92789145
End,NaN,NaN,5178467.08236808
Begin,1357.53289301387,799.662777377967,5178467.10289452
End,1357.53289301387,799.662777377967,5178485.86241622
Begin,1522.19173294463,780.140576786284,5178512.08822427
Data,1520.36573497058,779.705581225186,5178545.88418245
Begin,1515.06083106444,782.144356251706,5178556.9746166
End,NaN,NaN,5178602.07119964
Begin,1510.23965612593,775.276711308623,5178602.09295767
Data,1510.04470024752,772.630185334158,5178636.119633
End,NaN,NaN,5178647.13986673
Begin,1503.54348710911,770.141687989182,5178647.16244582
Data,1504.94511003853,770.821563358704,5178681.15956308
Begin,1506.13977650626,773.755174401994,5178692.05499607
End,NaN,NaN,5178738.03791069
Begin,1508.61927606468,776.622122005104,5178756.02030147
End,NaN,NaN,5178781.68696937
Begin,1494.41215868995,776.398484438335,5178781.70872739
Data,1486.5711682162,776.872671301901,5178816.04617299
Begin,1465.09434839555,769.28220015687,5178827.04505923
Data,1466.236495652,766.260445807989,5178863.07100957
Data,1467.52891771608,763.574852736897,5178891.90695941
